,Time,Dominant,X,Y,Amplitude,Phase,PhaseVelocity,Wavelength,Amp/Wave
130,1310,False,1,0,1.67989195656,2.28824549524,-0.000722880139026,1.0,1.67989195656
131,1320,False,1,0,1.67942324955,2.28111098592,-0.000713450931866,1.0,1.67942324955
132,1330,False,1,0,1.67891846981,2.27397847091,-0.000713251501541,1.0,1.67891846981
133,1340,False,1,0,1.67805792636,2.2665903267,-0.000738814421251,1.0,1.67805792636
134,1350,False,1,0,1.67776725832,2.25949507054,-0.00070952561527,1.0,1.67776725832
135,1360,False,1,0,1.67683147796,2.2522148599,-0.000728021064218,1.0,1.67683147796
136,1370,False,1,0,1.6762383983,2.24499963892,-0.000721522098036,1.0,1.6762383983
137,1380,False,1,0,1.67543376419,2.23760177747,-0.000739786144776,1.0,1.67543376419
138,1390,False,1,0,1.67462918011,2.23017671492,-0.000742506255123,1.0,1.67462918011
139,1400,False,1,0,1.67366064661,2.22291043676,-0.000726627815939,1.0,1.67366064661
140,1410,False,1,0,1.67285899278,2.21586867151,-0.000704176525316,1.0,1.67285899278
141,1420,False,1,0,1.67232505147,2.20892177962,-0.000694689188965,1.0,1.67232505147
